"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr18",34783207,34784011,805,"*","chr18_34783207_34784011",1.33490804488469,0.00346063233465081,"Intron (ENST00000682923.1/1837, intron 5 of 17)",18,34755977,34884745,128769,1,"1837","ENST00000399113.7",27230,"ENSG00000134769","DTNA","dystrobrevin alpha"
"chr18",35590878,35591489,612,"*","chr18_35590878_35591489",1.22376096705556,2.70047984168e-05,"Promoter (<=1kb)",18,35591737,35591806,70,1,"100616257","ENST00000636650.1",-248,"ENSG00000283514","MIR3975","microRNA 3975"
"chr18",35682866,35684056,1191,"*","chr18_35682866_35684056",1.74645869438386,2.57393704076334e-06,"3' UTR",18,35654656,35709780,55125,1,"2589","ENST00000590654.1",28210,"ENSG00000141429","GALNT1","polypeptide N-acetylgalactosaminyltransferase 1"
"chr18",35702727,35703866,1140,"*","chr18_35702727_35703866",1.00747302147934,0.000747834809197186,"3' UTR",18,35711836,35730824,18989,2,"105372064","ENST00000807403.1",26958,NA,"LOC105372064","uncharacterized LOC105372064"
"chr18",35770086,35771254,1169,"*","chr18_35770086_35771254",-1.03996287101842,0.000518180471799587,"Distal Intergenic",18,35719354,35730879,11526,2,"105372064","ENST00000807405.1",-39207,NA,"LOC105372064","uncharacterized LOC105372064"
"chr18",36329802,36331189,1388,"*","chr18_36329802_36331189",-1.20174235317715,7.39685811322187e-08,"Intron (ENST00000590592.6/80206, intron 1 of 28)",18,36297836,36779779,481944,1,"80206","ENST00000359247.8",31966,"ENSG00000134775","FHOD3","formin homology 2 domain containing 3"
"chr18",36518751,36519804,1054,"*","chr18_36518751_36519804",-1.11361714448897,1.65311693922745e-07,"Intron (ENST00000590592.6/80206, intron 5 of 28)",18,36544551,36780055,235505,1,"80206","ENST00000591635.5",-24747,"ENSG00000134775","FHOD3","formin homology 2 domain containing 3"
"chr18",36590052,36591321,1270,"*","chr18_36590052_36591321",1.10497310053942,0.00152222373987884,"Intron (ENST00000590592.6/80206, intron 6 of 28)",18,36594786,36780055,185270,1,"80206","ENST00000592930.5",-3465,"ENSG00000134775","FHOD3","formin homology 2 domain containing 3"
"chr18",36692326,36693462,1137,"*","chr18_36692326_36693462",1.30894499548374,4.58166754185837e-11,"Promoter (<=1kb)",18,36692976,36717971,24996,1,"80206","ENST00000587493.1",0,"ENSG00000134775","FHOD3","formin homology 2 domain containing 3"
"chr18",36768937,36770108,1172,"*","chr18_36768937_36770108",-1.15251656797529,0.00290469006809195,"Exon (ENST00000590592.6/80206, exon 28 of 29)",18,36777647,36798585,20939,2,"25941","ENST00000590258.2",28477,"ENSG00000134779","TPGS2","tubulin polyglutamylase complex subunit 2"
"chr18",37450365,37450992,628,"*","chr18_37450365_37450992",1.06079058738292,0.0461987637791063,"Intron (ENST00000420428.7/56853, intron 2 of 12)",18,37244614,37485576,240963,2,"56853","ENST00000590112.5",34584,"ENSG00000101489","CELF4","CUGBP Elav-like family member 4"
"chr18",40576490,40577814,1325,"*","chr18_40576490_40577814",1.20801554898037,0.00029876970324241,"Distal Intergenic",18,40438075,40438765,691,1,"107985132","ENST00000784857.1",138415,NA,"LOC107985132","uncharacterized LOC107985132"
"chr18",41072837,41074001,1165,"*","chr18_41072837_41074001",1.02565791108609,4.90020641564685e-07,"Distal Intergenic",18,41341319,41507550,166232,1,"105372083","ENST00000670702.1",-267318,NA,"LOC105372083","uncharacterized LOC105372083"
"chr18",41121187,41121869,683,"*","chr18_41121187_41121869",1.55293311814327,1.01036236455547e-05,"Distal Intergenic",18,41341319,41507550,166232,1,"105372083","ENST00000670702.1",-219450,NA,"LOC105372083","uncharacterized LOC105372083"
"chr18",41346980,41347550,571,"*","chr18_41346980_41347550",1.39128189198183,1.57311684530864e-12,"Intron (ENST00000670702.1/105372083, intron 1 of 3)",18,41341319,41507550,166232,1,"105372083","ENST00000670702.1",5661,NA,"LOC105372083","uncharacterized LOC105372083"
"chr18",42038493,42039415,923,"*","chr18_42038493_42039415",1.44776239378266,3.08470338559309e-07,"Promoter (<=1kb)",18,42037772,42049975,12204,1,"5289","ENST00000587402.2",721,"ENSG00000078142","PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3"
"chr18",45248242,45248999,758,"*","chr18_45248242_45248999",1.11516448230494,0.000221666613942352,"Intron (ENST00000586448.5/8170, intron 1 of 20)",18,45212995,45682975,469981,1,"8170","ENST00000586448.5",35247,"ENSG00000132874","SLC14A2","solute carrier family 14 member 2"
"chr18",45654614,45655114,501,"*","chr18_45654614_45655114",-1.33635704895933,0.000649354101295276,"Intron (ENST00000586448.5/8170, intron 11 of 20)",18,45687025,45725019,37995,1,"105372092","ENST00000644925.1",-31911,NA,"LOC105372092","uncharacterized LOC105372092"
"chr18",45773971,45774600,630,"*","chr18_45773971_45774600",1.00802679879775,0.00368977508908017,"Promoter (1-2kb)",18,45767656,45775905,8250,2,"105372093","ENST00000729319.1",1305,NA,"LOC105372093","uncharacterized LOC105372093"
"chr18",45783119,45783861,743,"*","chr18_45783119_45783861",1.23643958415763,5.45649781848558e-06,"Promoter (<=1kb)",18,45731328,45782840,51513,2,"105372093","ENST00000586213.2",-279,NA,"LOC105372093","uncharacterized LOC105372093"
"chr18",46630146,46630659,514,"*","chr18_46630146_46630659",-1.66065272741538,5.96480367655504e-06,"Intron (ENST00000536736.5/125336, intron 4 of 39)",18,46477260,46657033,179774,2,"125336","ENST00000536736.5",26374,"ENSG00000167210","LOXHD1","lipoxygenase homology PLAT domains 1"
"chr18",48417846,48418791,946,"*","chr18_48417846_48418791",-1.08361285912248,0.000219640278978373,"Intron (ENST00000751899.1/ENST00000751899.1, intron 5 of 5)",18,48041052,48410752,369701,2,"201501","ENST00000588149.5",-7094,"ENSG00000184828","ZBTB7C","zinc finger and BTB domain containing 7C"
"chr18",48596971,48597713,743,"*","chr18_48596971_48597713",-1.21577288885572,0.00618931816634921,"Intron (ENST00000256413.8/9811, intron 1 of 11)",18,48621444,48711657,90214,1,"9811","ENST00000589585.1",-23731,"ENSG00000134030","CTIF","cap binding complex dependent translation initiation factor"
"chr18",48948348,48949029,682,"*","chr18_48948348_48949029",1.01151005987016,0.00173431596828589,"Promoter (<=1kb)",18,48921534,48948505,26972,2,"4092","ENST00000586093.1",0,"ENSG00000101665","SMAD7","SMAD family member 7"
"chr18",49161606,49162188,583,"*","chr18_49161606_49162188",1.56597702165037,1.76584441321429e-06,"Intron (ENST00000675505.1/54808, intron 15 of 17)",18,49116301,49126479,10179,1,"124904298","ENST00000585251.1",45305,NA,"LOC124904298","uncharacterized LOC124904298"
"chr18",49892340,49893398,1059,"*","chr18_49892340_49893398",1.00487614807416,0.00172774182694817,"Intron (ENST00000285039.12/4645, intron 22 of 39)",18,49826260,49902833,76574,2,"4645","ENST00000324581.10",9435,"ENSG00000167306","MYO5B","myosin VB"
"chr18",50190162,50190727,566,"*","chr18_50190162_50190727",-1.05255253409738,0.000992417264365998,"Intron (ENST00000285039.12/4645, intron 1 of 39)",18,49822789,50195147,372359,2,"4645","ENST00000285039.12",4420,"ENSG00000167306","MYO5B","myosin VB"
"chr18",50231518,50232102,585,"*","chr18_50231518_50232102",-1.06905521124294,0.00254022237107027,"Intron (ENST00000398545.5/220136, intron 7 of 7)",18,50227193,50266495,39303,2,"220136","ENST00000398545.5",34393,"ENSG00000172361","CFAP53","cilia and flagella associated protein 53"
"chr18",50631928,50632906,979,"*","chr18_50631928_50632906",1.09358897846176,0.000423686896291114,"Promoter (2-3kb)",18,50629418,50663199,33782,1,"5596","ENST00000586735.1",2510,"ENSG00000141639","MAPK4","mitogen-activated protein kinase 4"
"chr18",54672793,54673626,834,"*","chr18_54672793_54673626",-1.03900933400678,0.0111681302373417,"Distal Intergenic",18,54717860,54884355,166496,1,"5874","ENST00000586570.5",-44234,"ENSG00000041353","RAB27B","RAB27B, member RAS oncogene family"
"chr18",54771800,54772532,733,"*","chr18_54771800_54772532",-1.95954545204385,1.00175648782753e-05,"Intron (ENST00000586570.5/5874, intron 2 of 4)",18,54717860,54884355,166496,1,"5874","ENST00000586570.5",53940,"ENSG00000041353","RAB27B","RAB27B, member RAS oncogene family"
"chr18",55018347,55019084,738,"*","chr18_55018347_55019084",1.33555375852025,3.0877717603996e-05,"Distal Intergenic",18,54937602,54959461,21860,2,"80323","ENST00000587148.2",-58886,"ENSG00000166510","CCDC68","coiled-coil domain containing 68"
"chr18",55968511,55969036,526,"*","chr18_55968511_55969036",-1.01553336055791,0.00153410386589415,"Intron (ENST00000764900.1/102724698, intron 2 of 3)",18,55897659,55998010,100352,2,"101927273","ENST00000655696.1",28974,"ENSG00000260930","LINC01416","long intergenic non-protein coding RNA 1416"
"chr18",57107086,57107980,895,"*","chr18_57107086_57107980",-1.29190742240443,0.00321162168319492,"Distal Intergenic",18,57063555,57072119,8565,2,"100885779","ENST00000643706.1",-34967,"ENSG00000258609","LINC-ROR","long intergenic non-protein coding RNA, regulator of reprogramming"
"chr18",57441227,57441925,699,"*","chr18_57441227_57441925",-1.22650643960945,0.000568794274602707,"Promoter (2-3kb)",18,57444376,57476760,32385,1,"9480","ENST00000481727.1",-2451,"ENSG00000119547","ONECUT2","one cut homeobox 2"
"chr18",57921517,57922177,661,"*","chr18_57921517_57922177",-1.85288519273176,6.43771863064826e-07,"Distal Intergenic",18,57896236,57915343,19108,2,"105372140","ENST00000778760.1",-6174,"ENSG00000301416","LOC105372140","uncharacterized LOC105372140"
"chr18",58177894,58178966,1073,"*","chr18_58177894_58178966",1.66946532817856,6.75020574930789e-07,"Intron (ENST00000400345.8/23327, intron 2 of 30)",18,58195390,58398157,202768,1,"23327","ENST00000456173.6",-16424,"ENSG00000049759","NEDD4L","NEDD4 like E3 ubiquitin protein ligase"
"chr18",58788799,58789994,1196,"*","chr18_58788799_58789994",1.01991331238156,2.14382651469639e-05,"Distal Intergenic",18,58672617,58780225,107609,2,"105372146","ENST00000805369.1",-8574,"ENSG00000267476","LOC105372146","uncharacterized LOC105372146"
"chr18",58848632,58849144,513,"*","chr18_58848632_58849144",-1.80277295375594,1.60015441044522e-06,"Distal Intergenic",18,58862600,58986480,123881,1,"55205","ENST00000336078.8",-13456,"ENSG00000074657","ZNF532","zinc finger protein 532"
"chr18",59180320,59181091,772,"*","chr18_59180320_59181091",1.06483573596917,0.00554286404095006,"Distal Intergenic",18,59155605,59158832,3228,1,"90701","ENST00000591406.1",24715,"ENSG00000166562","SEC11C","SEC11 homolog C, signal peptidase complex subunit"
"chr18",59545543,59546618,1076,"*","chr18_59545543_59546618",-1.02686246439113,0.000144803879572182,"Intron (ENST00000439986.9/147372, intron 2 of 10)",18,59435145,59455212,20068,2,"147372","ENST00000589116.2",-90331,"ENSG00000183287","CCBE1","collagen and calcium binding EGF domains 1"
"chr18",59623323,59624557,1235,"*","chr18_59623323_59624557",1.08416402483545,0.00610946579425575,"Intron (ENST00000439986.9/147372, intron 2 of 10)",18,59435188,59666290,231103,2,"147372","ENST00000589419.2",41733,"ENSG00000183287","CCBE1","collagen and calcium binding EGF domains 1"
"chr18",60044174,60045028,855,"*","chr18_60044174_60045028",1.21491843654754,6.31004903257546e-05,"Distal Intergenic",18,60125033,60161195,36163,1,"130572099","ENST00000588794.1",-80005,"ENSG00000267686","LINC03111","long intergenic non-protein coding RNA 3111"
"chr18",60277973,60278555,583,"*","chr18_60277973_60278555",1.65917677763845,4.9593577686151e-09,"Distal Intergenic",18,60294136,60301118,6983,1,"105372155","ENST00000592121.2",-15581,"ENSG00000267401","LOC105372155","uncharacterized LOC105372155"
"chr18",61503626,61505147,1522,"*","chr18_61503626_61505147",1.20790432065497,4.42357033756486e-05,"Intron (ENST00000262717.9/28316, intron 5 of 11)",18,61490542,61555132,64591,1,"28316","ENST00000536675.2",13084,"ENSG00000101542","CDH20","cadherin 20"
"chr18",61668861,61669753,893,"*","chr18_61668861_61669753",1.66696776605446,1.05088410533856e-05,"Intron (ENST00000725511.1/105372157, intron 1 of 1)",18,61652304,61682913,30610,1,"105372157","ENST00000725511.1",16557,NA,"LOC105372157","uncharacterized LOC105372157"
"chr18",61948318,61948870,553,"*","chr18_61948318_61948870",1.16021411840546,0.000116369542489147,"Intron (ENST00000639600.1/23556, intron 24 of 24)",18,61897418,61901533,4116,2,"112268209","ENST00000796705.1",-46785,NA,"LOC112268209","uncharacterized LOC112268209"
"chr18",62017551,62018785,1235,"*","chr18_62017551_62018785",1.21426040916539,0.00308162216483864,"3' UTR",18,62072370,62075181,2812,2,"23556","ENST00000640704.1",56396,"ENSG00000197563","PIGN","phosphatidylinositol glycan anchor biosynthesis class N"
"chr18",62280696,62282728,2033,"*","chr18_62280696_62282728",1.30806220798966,1.02857791700736e-07,"Promoter (<=1kb)",18,62282316,62285548,3233,1,"57614","ENST00000587714.1",0,"ENSG00000134444","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing"
"chr18",62334068,62334568,501,"*","chr18_62334068_62334568",-1.35685968128804,0.000778502203022978,"Intron (ENST00000269485.11/8792, intron 1 of 6)",18,62325326,62336786,11461,1,"8792","ENST00000592013.1",8742,"ENSG00000141655","TNFRSF11A","TNF receptor superfamily member 11a"
"chr18",63185909,63187187,1279,"*","chr18_63185909_63187187",1.41693495371163,5.7171574987043e-07,"Intron (ENST00000678134.1/596, intron 2 of 2)",18,63128212,63161869,33658,2,"596","ENST00000590515.1",-24040,"ENSG00000171791","BCL2","BCL2 apoptosis regulator"
"chr18",63834524,63835131,608,"*","chr18_63834524_63835131",-1.12506631511332,0.00339287048612953,"Distal Intergenic",18,63871692,63897143,25452,1,"5055","ENST00000404622.5",-36561,"ENSG00000197632","SERPINB2","serpin family B member 2"
"chr18",67475597,67477165,1569,"*","chr18_67475597_67477165",1.19832685991427,6.78317165971314e-07,"Distal Intergenic",18,67516546,67899619,383074,1,"643542","ENST00000583687.1",-39381,"ENSG00000265533","DSEL-AS1","DSEL antisense RNA 1"
"chr18",67930718,67931518,801,"*","chr18_67930718_67931518",1.15827695221814,2.00831796460497e-05,"Distal Intergenic",18,67874087,67930010,55924,1,"643542","ENST00000757632.1",56631,"ENSG00000265533","DSEL-AS1","DSEL antisense RNA 1"
"chr18",68244612,68245218,607,"*","chr18_68244612_68245218",1.50737889129054,0.000114038501928638,"Intron (ENST00000661028.2/ENST00000661028.2, intron 2 of 2)",18,68258080,68264235,6156,2,"105372175","ENST00000657287.1",19017,NA,"LINC01912","long intergenic non-protein coding RNA 1912"
"chr18",68391384,68392257,874,"*","chr18_68391384_68392257",-1.08414081729727,0.000706205494602078,"Intron (ENST00000661028.2/ENST00000661028.2, intron 1 of 2)",18,68258079,68264837,6759,2,"105372175","ENST00000801707.1",-126547,NA,"LINC01912","long intergenic non-protein coding RNA 1912"
"chr18",68494754,68495312,559,"*","chr18_68494754_68495312",1.01635478504928,5.22026980230027e-06,"Exon (ENST00000661028.2/ENST00000661028.2, exon 1 of 3)",18,68676710,68679577,2868,2,"54495","ENST00000578816.1",184265,"ENSG00000166479","TMX3","thioredoxin related transmembrane protein 3"
"chr18",68548951,68549740,790,"*","chr18_68548951_68549740",1.62687360357953,9.81592616791935e-05,"Distal Intergenic",18,68676710,68679577,2868,2,"54495","ENST00000578816.1",129837,"ENSG00000166479","TMX3","thioredoxin related transmembrane protein 3"
"chr18",68555628,68556385,758,"*","chr18_68555628_68556385",-1.10341031512258,3.30681349299536e-06,"Distal Intergenic",18,68676710,68679577,2868,2,"54495","ENST00000578816.1",123192,"ENSG00000166479","TMX3","thioredoxin related transmembrane protein 3"
"chr18",68705682,68706272,591,"*","chr18_68705682_68706272",1.48696381770753,0.00390688167739839,"Intron (ENST00000299608.7/54495, intron 4 of 15)",18,68697376,68700423,3048,2,"54495","ENST00000580785.1",-5259,"ENSG00000166479","TMX3","thioredoxin related transmembrane protein 3"
"chr18",68803192,68804042,851,"*","chr18_68803192_68804042",1.95018252832477,2.49354575821801e-09,"Intron (ENST00000578970.5/79839, intron 2 of 3)",18,68798415,68837175,38761,1,"79839","ENST00000581520.1",4777,"ENSG00000150636","CCDC102B","coiled-coil domain containing 102B"
"chr18",69840453,69841975,1523,"*","chr18_69840453_69841975",1.11025271584228,5.1251265512832e-05,"3' UTR",18,69831158,69895809,64652,2,"10666","ENST00000578928.1",53834,"ENSG00000150637","CD226","CD226 molecule"
"chr18",69951109,69951675,567,"*","chr18_69951109_69951675",3.45736850814548,4.56353389985017e-08,"Intron (ENST00000280200.8/10666, intron 1 of 6)",18,69853274,69947873,94600,2,"10666","ENST00000582621.6",-3236,"ENSG00000150637","CD226","CD226 molecule"
"chr18",70154510,70155043,534,"*","chr18_70154510_70155043",1.22479451615495,2.54431462468358e-08,"Intron (ENST00000640769.2/25914, intron 14 of 48)",18,70138263,70150018,11756,2,"25914","ENST00000640393.1",-4492,"ENSG00000176225","RTTN","rotatin"
"chr18",74146731,74147231,501,"*","chr18_74146731_74147231",1.33476717170739,1.96211495322969e-05,"Promoter (<=1kb)",18,74073368,74147114,73747,2,"201456","ENST00000581214.5",0,"ENSG00000141665","FBXO15","F-box protein 15"
"chr18",74375953,74376616,664,"*","chr18_74375953_74376616",-1.10644570758561,5.29774307234731e-05,"Distal Intergenic",18,74409448,74413209,3762,1,"101927606","ENST00000567168.1",-32832,"ENSG00000259779","LINC01922","long intergenic non-protein coding RNA 1922"
"chr18",74730999,74732040,1042,"*","chr18_74730999_74732040",1.35914228821136,7.47996438387828e-05,"Exon (ENST00000810684.1/ENST00000810684.1, exon 2 of 2)",18,74631020,74921058,290039,1,"55628","ENST00000577538.5",99979,"ENSG00000215421","ZNF407","zinc finger protein 407"
"chr18",74895572,74896187,616,"*","chr18_74895572_74896187",1.09951566879184,0.000378126926294138,"Exon (ENST00000786503.1/ENST00000786503.1, exon 2 of 2)",18,74877205,74898443,21239,1,"55628","ENST00000581829.2",18367,"ENSG00000215421","ZNF407","zinc finger protein 407"
"chr18",75582299,75582893,595,"*","chr18_75582299_75582893",1.4840374078786,0.023452174723014,"Intron (ENST00000836824.1/ENST00000836824.1, intron 1 of 1)",18,75506209,75521944,15736,2,"105372202","ENST00000663697.2",-60355,NA,"LOC105372202","uncharacterized LOC105372202"
"chr18",75625819,75626705,887,"*","chr18_75625819_75626705",-1.01344049102855,0.00048352684868525,"Intron (ENST00000723827.1/ENST00000723827.1, intron 1 of 3)",18,75696079,75712385,16307,2,"100505853","ENST00000564156.1",85680,"ENSG00000261194","LINC01898","long intergenic non-protein coding RNA 1898"
