"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr2",9425315,9425855,541,"*","chr2_9425315_9425855",-2.30747364154295,4.00743310082856e-08,"Promoter (1-2kb)",2,9423884,9473092,49209,1,"51692","ENST00000460593.1",1431,"ENSG00000119203","CPSF3","cleavage and polyadenylation specific factor 3"
"chr2",9832495,9833051,557,"*","chr2_9832495_9833051",-1.05856326843356,0.00216606228915247,"Distal Intergenic",2,9843443,9846113,2671,1,"9014","ENST00000625239.2",-10392,"ENSG00000115750","TAF1B","TATA-box binding protein associated factor, RNA polymerase I subunit B"
"chr2",11329717,11330634,918,"*","chr2_11329717_11330634",1.16983623408618,0.000110178282495005,"Intron (ENST00000315872.11/9475, intron 1 of 32)",2,11343743,11349288,5546,1,"124907733","ENST00000815406.1",-13109,NA,"LOC124907733","uncharacterized LOC124907733"
"chr2",11667022,11668298,1277,"*","chr2_11667022_11668298",1.48346365336958,4.23225041888004e-06,"Promoter (1-2kb)",2,11658178,11670195,12018,2,"23620","ENST00000306928.6",1897,"ENSG00000169006","NTSR2","neurotensin receptor 2"
"chr2",12014061,12014629,569,"*","chr2_12014061_12014629",1.1655501630617,0.000103698202118155,"Intron (ENST00000438292.5/100506457, intron 2 of 4)",2,12008926,12131585,122660,1,"100506457","ENST00000824638.1",5135,"ENSG00000224184","MIR3681HG","MIR3681 host gene"
"chr2",12059522,12060580,1059,"*","chr2_12059522_12060580",1.11195160065556,5.0306430460846e-09,"Intron (ENST00000438292.5/100506457, intron 2 of 4)",2,12030303,12030372,70,2,"124906141","ENST00000459604.1",-29150,"ENSG00000238503","LOC124906141","small nucleolar RNA SNORD18"
"chr2",12243346,12244698,1353,"*","chr2_12243346_12244698",1.23177957890189,0.00062484776939159,"Intron (ENST00000438292.5/100506457, intron 3 of 4)",2,12277732,12335022,57291,1,"100506457","ENST00000702500.1",-33034,"ENSG00000224184","MIR3681HG","MIR3681 host gene"
"chr2",12970525,12971330,806,"*","chr2_12970525_12971330",1.22361178357955,4.30782506565483e-05,"Intron (ENST00000663507.1/100506474, intron 2 of 6)",2,13000787,13213632,212846,1,"105373484","ENST00000848581.1",-29457,NA,"LOC105373484","uncharacterized LOC105373484"
"chr2",15154253,15154973,721,"*","chr2_15154253_15154973",1.4478084467094,0.000101159068725429,"Distal Intergenic",2,15135898,15142336,6439,2,"51594","ENST00000741106.1",-11917,"ENSG00000151779","NBAS","NBAS subunit of NRZ tethering complex"
"chr2",15176929,15177650,722,"*","chr2_15176929_15177650",1.59287376722215,4.30458189714079e-12,"Promoter (2-3kb)",2,15166917,15180378,13462,2,"51594","ENST00000485694.1",2728,"ENSG00000151779","NBAS","NBAS subunit of NRZ tethering complex"
"chr2",15733707,15734873,1167,"*","chr2_15733707_15734873",1.07763938854456,0.000196825471557598,"Intron (ENST00000770647.1/124905976, intron 2 of 3)",2,15690840,15785754,94915,1,"124905976","ENST00000770651.1",42867,"ENSG00000231031","LOC124905976","uncharacterized LOC124905976"
"chr2",17106791,17107556,766,"*","chr2_17106791_17107556",1.41785911562507,7.70012540830207e-06,"Distal Intergenic",2,16970034,16974497,4464,1,"107985806","ENST00000421181.1",136757,NA,"LINC01866","long intergenic non-protein coding RNA 1866"
"chr2",17372994,17374242,1249,"*","chr2_17372994_17374242",1.10725888523491,0.000203601339612734,"Promoter (<=1kb)",2,17373252,17382170,8919,1,"105373447","ENST00000761417.1",0,NA,"LOC105373447","uncharacterized LOC105373447"
"chr2",17506694,17507538,845,"*","chr2_17506694_17507538",1.04567835795018,0.0021918103954279,"Distal Intergenic",2,17510579,17518440,7862,2,"729475","ENST00000399080.3",10902,"ENSG00000214842","RAD51AP2","RAD51 associated protein 2"
"chr2",18436338,18437181,844,"*","chr2_18436338_18437181",1.31929480292062,0.000234073688009995,"Intron (ENST00000670548.1/105373454, intron 1 of 2)",2,18403967,18504484,100518,1,"105373454","ENST00000670548.1",32371,NA,"LOC105373454","uncharacterized LOC105373454"
"chr2",18445304,18446533,1230,"*","chr2_18445304_18446533",-1.25954859545453,0.000170473269495278,"Intron (ENST00000670548.1/105373454, intron 1 of 2)",2,18403967,18504484,100518,1,"105373454","ENST00000670548.1",41337,NA,"LOC105373454","uncharacterized LOC105373454"
"chr2",18740060,18740906,847,"*","chr2_18740060_18740906",1.87818258449466,3.81774924202704e-10,"Distal Intergenic",2,18890094,19091593,201500,1,"105373456","ENST00000776740.1",-149188,NA,"LOC105373456","uncharacterized LOC105373456"
"chr2",18924735,18925809,1075,"*","chr2_18924735_18925809",1.02683096021597,9.58502004944661e-07,"Intron (ENST00000776740.1/105373456, intron 2 of 4)",2,18919213,18944893,25681,1,"105373456","ENST00000776743.1",5522,NA,"LOC105373456","uncharacterized LOC105373456"
"chr2",19046948,19047747,800,"*","chr2_19046948_19047747",1.65530291012149,1.2886037767649e-06,"Promoter (1-2kb)",2,18995286,19048978,53693,2,"400945","ENST00000776468.1",1231,"ENSG00000236204","LINC01376","long intergenic non-protein coding RNA 1376"
"chr2",19129945,19131603,1659,"*","chr2_19129945_19131603",1.03866757981603,2.64935821847824e-06,"Intron (ENST00000432142.6/400945, intron 1 of 5)",2,19021443,19125387,103945,2,"400945","ENST00000776454.1",-4558,"ENSG00000236204","LINC01376","long intergenic non-protein coding RNA 1376"
"chr2",19235199,19235871,673,"*","chr2_19235199_19235871",-1.07080437600567,0.00195826817122004,"Exon (ENST00000776465.1/ENST00000776465.1, exon 2 of 2)",2,18987830,19228856,241027,2,"400945","ENST00000776440.1",-6343,"ENSG00000236204","LINC01376","long intergenic non-protein coding RNA 1376"
"chr2",19504270,19506139,1870,"*","chr2_19504270_19506139",1.3705010157257,6.64964930846049e-07,"Exon (ENST00000670653.2/105373460, exon 5 of 5)",2,19479943,19488920,8978,1,"105373460","ENST00000663794.1",24327,"ENSG00000237992","LINC01808","long intergenic non-protein coding RNA 1808"
"chr2",19673291,19673889,599,"*","chr2_19673291_19673889",1.10512327148633,4.13466697038592e-05,"Promoter (<=1kb)",2,19669573,19674342,4770,2,"124905977","ENST00000822229.1",453,NA,"LOC124905977","uncharacterized LOC124905977"
"chr2",19893650,19894940,1291,"*","chr2_19893650_19894940",-1.28328027803161,4.94431438654376e-05,"Distal Intergenic",2,19897026,19898477,1452,2,"130502","ENST00000495698.1",3537,"ENSG00000183891","TTC32","tetratricopeptide repeat domain 32"
"chr2",20071354,20072481,1128,"*","chr2_20071354_20072481",-1.57076544280071,1.14110767656646e-10,"Exon (ENST00000849369.1/105373463, exon 2 of 3)",2,20052185,20067417,15233,1,"105373463","ENST00000849371.1",19169,NA,"LAPTM4A-DT","LAPTM4A divergent transcript"
"chr2",20334598,20335134,537,"*","chr2_20334598_20335134",-1.61309108645538,2.44559189984571e-06,"Intron (ENST00000704930.1/23369, intron 1 of 20)",2,20248691,20327383,78693,2,"23369","ENST00000338086.9",-7215,"ENSG00000055917","PUM2","pumilio RNA binding family member 2"
"chr2",20451332,20451832,501,"*","chr2_20451332_20451832",2.44758540188091,3.84768214289564e-16,"Intron (ENST00000838981.1/ENST00000838981.1, intron 1 of 4)",2,20447074,20449440,2367,1,"388","ENST00000272233.6",4258,"ENSG00000143878","RHOB","ras homolog family member B"
"chr2",20930840,20931463,624,"*","chr2_20930840_20931463",1.89573066349138,1.08380216689574e-11,"Distal Intergenic",2,20859771,20861661,1891,1,"101928271","ENST00000447260.1",71069,"ENSG00000236436","LINC02850","long intergenic non-protein coding RNA 2850"
"chr2",21601737,21602325,589,"*","chr2_21601737_21602325",-1.47451715779975,0.000560521856357574,"Intron (ENST00000435237.1/105374320, intron 3 of 5)",2,21607465,21618150,10686,2,"101929230","ENST00000753912.1",15825,NA,"LOC101929230","uncharacterized LOC101929230"
"chr2",24231140,24231869,730,"*","chr2_24231140_24231869",1.34373788851336,1.78998577943575e-07,"Intron (ENST00000361999.7/50618, intron 28 of 38)",2,24238933,24248699,9767,2,"50618","ENST00000416160.1",16830,"ENSG00000198399","ITSN2","intersectin 2"
"chr2",24296835,24298195,1361,"*","chr2_24296835_24298195",1.09825524005685,0.000379767035872655,"Promoter (1-2kb)",2,24293261,24295711,2451,2,"50618","ENST00000469848.1",-1124,"ENSG00000198399","ITSN2","intersectin 2"
"chr2",24482147,24483056,910,"*","chr2_24482147_24483056",-1.06850357656806,0.00091435009131103,"Distal Intergenic",2,24491254,24770702,279449,1,"8648","ENST00000348332.8",-8198,"ENSG00000084676","NCOA1","nuclear receptor coactivator 1"
"chr2",24730992,24733224,2233,"*","chr2_24730992_24733224",1.31645688235917,1.83942618406676e-06,"Intron (ENST00000348332.8/8648, intron 17 of 22)",2,24707727,24711483,3757,1,"8648","ENST00000486198.1",23265,"ENSG00000084676","NCOA1","nuclear receptor coactivator 1"
"chr2",25192376,25193208,833,"*","chr2_25192376_25193208",1.30451343906235,0.000653890015372422,"Distal Intergenic",2,25204313,25209206,4894,1,"106144568","ENST00000431650.2",-11105,"ENSG00000230452","LINC01381","long intergenic non-protein coding RNA 1381"
"chr2",25399489,25400867,1379,"*","chr2_25399489_25400867",1.19668088334538,0.0011061534777407,"Intron (ENST00000495466.6/1838, intron 15 of 18)",2,25387224,25388640,1417,2,"1838","ENST00000498437.1",-10849,"ENSG00000138101","DTNB","dystrobrevin beta"
"chr2",25561108,25561847,740,"*","chr2_25561108_25561847",1.05006078972374,0.00963643771665836,"Intron (ENST00000495466.6/1838, intron 7 of 18)",2,25576564,25596456,19893,2,"1838","ENST00000493386.5",34609,"ENSG00000138101","DTNB","dystrobrevin beta"
"chr2",25596393,25597276,884,"*","chr2_25596393_25597276",1.46328284135092,0.00474247688049073,"Promoter (<=1kb)",2,25576564,25596456,19893,2,"1838","ENST00000493386.5",0,"ENSG00000138101","DTNB","dystrobrevin beta"
"chr2",25700089,25700933,845,"*","chr2_25700089_25700933",1.79849041631169,9.08435391439334e-11,"Intron (ENST00000837714.1/ENST00000837714.1, intron 2 of 4)",2,25377245,25673647,296403,2,"1838","ENST00000288642.12",-26442,"ENSG00000138101","DTNB","dystrobrevin beta"
"chr2",26283639,26284635,997,"*","chr2_26283639_26284635",1.74636302036713,0.000186739401479249,"Exon (ENST00000537713.5/3032, exon 12 of 15)",2,26298570,26306340,7771,1,"105374334","ENST00000653720.1",-13935,NA,"LOC105374334","uncharacterized LOC105374334"
"chr2",26430197,26431350,1154,"*","chr2_26430197_26431350",-1.29234515296933,0.000667575554683574,"Promoter (<=1kb)",2,26430489,26444258,13770,1,"92749","ENST00000442810.5",0,"ENSG00000157856","DRC1","dynein regulatory complex subunit 1"
"chr2",26925192,26925950,759,"*","chr2_26925192_26925950",1.20050456354726,0.0313098698614388,"Intron (ENST00000450961.5/56896, intron 3 of 3)",2,26938459,26948856,10398,1,"56896","ENST00000484882.1",-12509,"ENSG00000157851","DPYSL5","dihydropyrimidinase like 5"
"chr2",26969066,26969585,520,"*","chr2_26969066_26969585",1.23747532728553,7.01014327336909e-05,"Promoter (1-2kb)",2,26970637,27022619,51983,1,"22924","ENST00000494788.1",-1052,"ENSG00000084764","MAPRE3","microtubule associated protein RP/EB family member 3"
"chr2",27202776,27203335,560,"*","chr2_27202776_27203335",-1.04841849336295,0.00456056984554667,"Promoter (<=1kb)",2,27199587,27203049,3463,2,"8884","ENST00000461757.1",0,"ENSG00000138074","SLC5A6","solute carrier family 5 member 6"
"chr2",27431351,27431859,509,"*","chr2_27431351_27431859",-1.19157743490136,6.71122945776809e-05,"Promoter (<=1kb)",2,27431677,27433707,2031,1,"29959","ENST00000356442.4",0,"ENSG00000115216","NRBP1","nuclear receptor binding protein 1"
"chr2",27762270,27764027,1758,"*","chr2_27762270_27764027",1.22154424093634,0.000142573598024919,"Intron (ENST00000813860.1/ENST00000813860.1, intron 1 of 1)",2,27771717,27779734,8018,1,"9553","ENST00000379666.7",-7690,"ENSG00000243147","MRPL33","mitochondrial ribosomal protein L33"
"chr2",27884617,27886048,1432,"*","chr2_27884617_27886048",1.45126370533242,3.67739707323656e-06,"Intron (ENST00000448427.1/9577, intron 3 of 5)",2,27889941,28025385,135445,1,"9577","ENST00000436924.5",-3893,"ENSG00000158019","BABAM2","BRISC and BRCA1 A complex member 2"
"chr2",28049087,28049903,817,"*","chr2_28049087_28049903",1.61512777873142,2.45546685282032e-07,"Intron (ENST00000344773.6/9577, intron 6 of 12)",2,27996367,27996449,83,1,"100422965","ENST00000584745.1",52720,"ENSG00000265321","MIR4263","microRNA 4263"
"chr2",28101748,28102872,1125,"*","chr2_28101748_28102872",1.29781849541633,2.60731070906917e-07,"Intron (ENST00000344773.6/9577, intron 6 of 12)",2,27996367,27996449,83,1,"100422965","ENST00000584745.1",105381,"ENSG00000265321","MIR4263","microRNA 4263"
"chr2",28172210,28173064,855,"*","chr2_28172210_28173064",1.3505063337377,3.63603391443988e-06,"Intron (ENST00000344773.6/9577, intron 7 of 12)",2,28267473,28269542,2070,2,"124907745","ENST00000814085.1",96478,NA,"LOC124907745","uncharacterized LOC124907745"
"chr2",28407411,28409850,2440,"*","chr2_28407411_28409850",1.05649738632507,7.55689247464647e-08,"Exon (ENST00000460736.1/2355, exon 3 of 3)",2,28395511,28412192,16682,1,"2355","ENST00000436647.1",11900,"ENSG00000075426","FOSL2","FOS like 2, AP-1 transcription factor subunit"
"chr2",28507929,28508899,971,"*","chr2_28507929_28508899",1.53400245021312,3.17311506785052e-06,"Intron (ENST00000416713.5/151056, intron 1 of 10)",2,28496119,28643152,147034,1,"151056","ENST00000404858.5",11810,"ENSG00000163803","PLB1","phospholipase B1"
"chr2",28556731,28557649,919,"*","chr2_28556731_28557649",1.33292657371605,0.0111194986271156,"Intron (ENST00000327757.10/151056, intron 17 of 57)",2,28548500,28596063,47564,1,"151056","ENST00000436544.1",8231,"ENSG00000163803","PLB1","phospholipase B1"
"chr2",28613935,28614630,696,"*","chr2_28613935_28614630",1.13660195667329,0.00371771556145636,"3' UTR",2,28620672,28630664,9993,1,"151056","ENST00000473272.1",-6042,"ENSG00000163803","PLB1","phospholipase B1"
"chr2",28651960,28652702,743,"*","chr2_28651960_28652702",1.21067072824108,0.000372739371349456,"Intron (ENST00000772146.1/105374384, intron 1 of 1)",2,28630586,28643267,12682,1,"151056","ENST00000436775.1",21374,"ENSG00000163803","PLB1","phospholipase B1"
"chr2",28957454,28958177,724,"*","chr2_28957454_28958177",-1.0924971363204,0.00169694531563643,"Promoter (<=1kb)",2,28956611,29033520,76910,1,"165186","ENST00000401723.5",843,"ENSG00000189350","TOGARAM2","TOG array regulator of axonemal microtubules 2"
"chr2",29207102,29207822,721,"*","chr2_29207102_29207822",1.06735089892899,0.00013537081997102,"3' UTR",2,29220870,29223394,2525,2,"238","ENST00000453137.1",15572,"ENSG00000171094","ALK","ALK receptor tyrosine kinase"
"chr2",29463018,29463970,953,"*","chr2_29463018_29463970",1.06336997032182,1.16302499265366e-07,"Intron (ENST00000389048.8/238, intron 4 of 28)",2,29474734,29475467,734,2,"105374389","ENST00000719274.1",11497,"ENSG00000293829","LOC105374389","uncharacterized LOC105374389"
"chr2",29485566,29486284,719,"*","chr2_29485566_29486284",1.50049818491788,4.33049799332756e-06,"Intron (ENST00000389048.8/238, intron 4 of 28)",2,29474734,29475470,737,2,"105374389","ENST00000719273.1",-10096,"ENSG00000293829","LOC105374389","uncharacterized LOC105374389"
"chr2",29871484,29872454,971,"*","chr2_29871484_29872454",1.0406768257395,0.00286161538820045,"Intron (ENST00000389048.8/238, intron 1 of 28)",2,29890371,29892354,1984,1,"124907748","ENST00000421411.1",-17917,"ENSG00000230737","LOC124907748","uncharacterized LOC124907748"
"chr2",30106362,30108050,1689,"*","chr2_30106362_30108050",1.08946199517266,0.000236435449917574,"Intron (ENST00000769926.1/ENST00000769926.1, intron 3 of 4)",2,30146941,30160533,13593,1,"51646","ENST00000379519.7",-38891,"ENSG00000119801","YPEL5","yippee like 5"
"chr2",30280600,30281529,930,"*","chr2_30280600_30281529",1.22927982130411,0.0213967277830898,"Intron (ENST00000404397.5/81606, intron 2 of 2)",2,30234266,30257700,23435,1,"81606","ENST00000484150.1",46334,"ENSG00000213626","LBH","LBH regulator of WNT signaling pathway"
"chr2",30847344,30848336,993,"*","chr2_30847344_30848336",1.0966281619291,0.0186945270336255,"Intron (ENST00000765558.1/105374435, intron 1 of 1)",2,30823777,30835385,11609,1,"124907750","ENST00000765566.1",23567,NA,"LOC124907750","uncharacterized LOC124907750"
"chr2",31075341,31076467,1127,"*","chr2_31075341_31076467",1.10452810861219,8.09933386245317e-07,"Intron (ENST00000324589.9/79623, intron 3 of 15)",2,30966277,31126861,160585,2,"79623","ENST00000498206.5",50394,"ENSG00000158089","GALNT14","polypeptide N-acetylgalactosaminyltransferase 14"
"chr2",32558565,32559578,1014,"*","chr2_32558565_32559578",-1.17555647699761,0.0030265862616473,"Promoter (<=1kb)",2,32557273,32558883,1611,2,"103752586","ENST00000646192.1",0,"ENSG00000290864","BIRC6-AS2","BIRC6 antisense RNA 2"
"chr2",32832596,32833423,828,"*","chr2_32832596_32833423",1.45966225873945,4.77504526174171e-05,"Intron (ENST00000717229.1/285045, intron 1 of 5)",2,32825487,32929241,103755,1,"100271832","ENST00000717232.1",7109,"ENSG00000236854","LOC100271832","uncharacterized LOC100271832"
"chr2",33000844,33002290,1447,"*","chr2_33000844_33002290",1.84120238026115,3.86694086480236e-10,"Intron (ENST00000404816.7/4052, intron 2 of 33)",2,32946953,33399509,452557,1,"4052","ENST00000404816.7",53891,"ENSG00000049323","LTBP1","latent transforming growth factor beta binding protein 1"
"chr2",33177318,33178114,797,"*","chr2_33177318_33178114",1.36515742180009,6.76478924827154e-05,"Intron (ENST00000404816.7/4052, intron 5 of 33)",2,33134657,33399363,264707,1,"4052","ENST00000407925.5",42661,"ENSG00000049323","LTBP1","latent transforming growth factor beta binding protein 1"
"chr2",33370857,33371413,557,"*","chr2_33370857_33371413",-2.35563731995948,7.00808578857865e-10,"Intron (ENST00000404816.7/4052, intron 31 of 33)",2,33418516,33418564,49,1,"100616136","ENST00000636982.1",-47103,"ENSG00000283591","MIR4430","microRNA 4430"
"chr2",33483816,33485125,1310,"*","chr2_33483816_33485125",2.2749172588373,2.4593782866003e-06,"Intron (ENST00000402538.8/25780, intron 2 of 18)",2,33476665,33482014,5350,1,"25780","ENST00000494927.1",7151,"ENSG00000152689","RASGRP3","RAS guanyl releasing protein 3"
"chr2",33525999,33526541,543,"*","chr2_33525999_33526541",1.54765196337547,7.65780329263012e-06,"Promoter (<=1kb)",2,33527181,33539349,12169,1,"25780","ENST00000490150.1",-640,"ENSG00000152689","RASGRP3","RAS guanyl releasing protein 3"
"chr2",36379547,36380174,628,"*","chr2_36379547_36380174",2.15159140496174,5.84225506418519e-10,"Promoter (1-2kb)",2,36378357,36379213,857,1,"124907753","ENST00000497236.1",1190,NA,"LOC124907753","uncharacterized LOC124907753"
"chr2",36380881,36381624,744,"*","chr2_36380881_36381624",1.54243401092097,9.22400617720006e-07,"Promoter (2-3kb)",2,36378357,36379213,857,1,"124907753","ENST00000497236.1",2524,NA,"LOC124907753","uncharacterized LOC124907753"
"chr2",36388311,36390001,1691,"*","chr2_36388311_36390001",1.04865620330754,0.0033682867860065,"Intron (ENST00000280527.7/51232, intron 1 of 16)",2,36378357,36379213,857,1,"124907753","ENST00000497236.1",9954,NA,"LOC124907753","uncharacterized LOC124907753"
